id,regime_type,regime_period,regime_direction,adx_period,adx_threshold,use_volume_filter,volume_ma_period,use_atr_filter,atr_min_threshold,atr_period,ema_fast,ema_slow,entry_indicators,sl_atr_multiplier,tp_atr_multiplier,initial_capital,final_value,net_profit,total_return_pct,annual_return_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,num_trades,win_rate_pct,profit_factor,avg_trade,best_trade,worst_trade,commission,slippage,buy_hold_return_pct,excess_return_pct,rsi_period,rsi_oversold,rsi_overbought,vwma_fast,vwma_slow,macd_fast,macd_slow,macd_signal,donchian_period,bb_length,bb_std,supertrend_length,supertrend_multiplier
1184,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1186,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1187,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9603.22,-396.78,-3.97,-3.98,-0.14,-0.0,-1.0,3.97,3,0.0,0.0,-132.26,-96.24,-183.74,0.00075,0.0005,24.27,-28.24,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1190,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1191,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9603.22,-396.78,-3.97,-3.98,-0.14,-0.0,-1.0,3.97,3,0.0,0.0,-132.26,-96.24,-183.74,0.00075,0.0005,24.27,-28.24,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1194,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9852.91,-147.09,-1.47,-1.47,-0.08,,-1.0,1.47,1,0.0,0.0,-147.09,-147.09,-147.09,0.00075,0.0005,24.27,-25.74,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1195,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9514.69,-485.31,-4.85,-4.87,-0.14,-0.0,-1.0,4.85,3,0.0,0.0,-161.77,-117.17,-226.1,0.00075,0.0005,24.27,-29.12,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1198,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9826.0,-174.0,-1.74,-1.74,-0.08,,-1.0,1.74,1,0.0,0.0,-174.0,-174.0,-174.0,0.00075,0.0005,24.27,-26.01,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1199,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9426.68,-573.32,-5.73,-5.75,-0.14,-0.0,-1.0,5.73,3,0.0,0.0,-191.11,-138.11,-268.28,0.00075,0.0005,24.27,-30.0,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1202,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1203,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1204,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1206,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1207,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1208,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1210,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9852.91,-147.09,-1.47,-1.47,-0.08,,-1.0,1.47,1,0.0,0.0,-147.09,-147.09,-147.09,0.00075,0.0005,24.27,-25.74,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1211,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9852.91,-147.09,-1.47,-1.47,-0.08,,-1.0,1.47,1,0.0,0.0,-147.09,-147.09,-147.09,0.00075,0.0005,24.27,-25.74,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1212,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9852.91,-147.09,-1.47,-1.47,-0.08,,-1.0,1.47,1,0.0,0.0,-147.09,-147.09,-147.09,0.00075,0.0005,24.27,-25.74,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1214,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9826.0,-174.0,-1.74,-1.74,-0.08,,-1.0,1.74,1,0.0,0.0,-174.0,-174.0,-174.0,0.00075,0.0005,24.27,-26.01,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1215,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9826.0,-174.0,-1.74,-1.74,-0.08,,-1.0,1.74,1,0.0,0.0,-174.0,-174.0,-174.0,0.00075,0.0005,24.27,-26.01,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1216,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9826.0,-174.0,-1.74,-1.74,-0.08,,-1.0,1.74,1,0.0,0.0,-174.0,-174.0,-174.0,0.00075,0.0005,24.27,-26.01,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1219,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9814.47,-185.53,-1.86,-1.86,-0.08,,-1.0,1.86,1,0.0,0.0,-185.53,-185.53,-185.53,0.00075,0.0005,24.27,-26.13,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1220,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9924.89,-75.11,-0.75,-0.75,-0.08,,-1.0,0.75,1,0.0,0.0,-75.11,-75.11,-75.11,0.00075,0.0005,24.27,-25.02,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1223,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9814.47,-185.53,-1.86,-1.86,-0.08,,-1.0,1.86,1,0.0,0.0,-185.53,-185.53,-185.53,0.00075,0.0005,24.27,-26.13,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1224,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9924.89,-75.11,-0.75,-0.75,-0.08,,-1.0,0.75,1,0.0,0.0,-75.11,-75.11,-75.11,0.00075,0.0005,24.27,-25.02,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1227,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9771.22,-228.78,-2.29,-2.29,-0.08,,-1.0,2.29,1,0.0,0.0,-228.78,-228.78,-228.78,0.00075,0.0005,24.27,-26.56,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1228,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9909.24,-90.76,-0.91,-0.91,-0.08,,-1.0,0.91,1,0.0,0.0,-90.76,-90.76,-90.76,0.00075,0.0005,24.27,-25.18,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1231,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9727.96,-272.04,-2.72,-2.73,-0.08,,-1.0,2.72,1,0.0,0.0,-272.04,-272.04,-272.04,0.00075,0.0005,24.27,-26.99,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1232,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9893.59,-106.41,-1.06,-1.07,-0.08,,-1.01,1.06,1,0.0,0.0,-106.41,-106.41,-106.41,0.00075,0.0005,24.27,-25.33,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1233,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,12.0,21.0,,,,,,,,
1234,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1235,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1236,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1237,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,12.0,21.0,,,,,,,,
1238,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1239,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1240,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1241,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,12.0,21.0,,,,,,,,
1242,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1243,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1244,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1245,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,12.0,21.0,,,,,,,,
1246,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1247,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1248,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1250,ema_adx,150,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1251,ema_adx,150,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9603.22,-396.78,-3.97,-3.98,-0.14,-0.0,-1.0,3.97,3,0.0,0.0,-132.26,-96.24,-183.74,0.00075,0.0005,24.27,-28.24,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1254,ema_adx,150,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1255,ema_adx,150,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9603.22,-396.78,-3.97,-3.98,-0.14,-0.0,-1.0,3.97,3,0.0,0.0,-132.26,-96.24,-183.74,0.00075,0.0005,24.27,-28.24,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1258,ema_adx,150,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9852.91,-147.09,-1.47,-1.47,-0.08,,-1.0,1.47,1,0.0,0.0,-147.09,-147.09,-147.09,0.00075,0.0005,24.27,-25.74,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1259,ema_adx,150,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9514.69,-485.31,-4.85,-4.87,-0.14,-0.0,-1.0,4.85,3,0.0,0.0,-161.77,-117.17,-226.1,0.00075,0.0005,24.27,-29.12,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1262,ema_adx,150,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9826.0,-174.0,-1.74,-1.74,-0.08,,-1.0,1.74,1,0.0,0.0,-174.0,-174.0,-174.0,0.00075,0.0005,24.27,-26.01,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1263,ema_adx,150,hybrid,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9426.68,-573.32,-5.73,-5.75,-0.14,-0.0,-1.0,5.73,3,0.0,0.0,-191.11,-138.11,-268.28,0.00075,0.0005,24.27,-30.0,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1266,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1267,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1268,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1270,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1271,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1272,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9879.83,-120.17,-1.2,-1.2,-0.08,,-1.0,1.2,1,0.0,0.0,-120.17,-120.17,-120.17,0.00075,0.0005,24.27,-25.47,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1274,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9852.91,-147.09,-1.47,-1.47,-0.08,,-1.0,1.47,1,0.0,0.0,-147.09,-147.09,-147.09,0.00075,0.0005,24.27,-25.74,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1275,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9852.91,-147.09,-1.47,-1.47,-0.08,,-1.0,1.47,1,0.0,0.0,-147.09,-147.09,-147.09,0.00075,0.0005,24.27,-25.74,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1276,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9852.91,-147.09,-1.47,-1.47,-0.08,,-1.0,1.47,1,0.0,0.0,-147.09,-147.09,-147.09,0.00075,0.0005,24.27,-25.74,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1278,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9826.0,-174.0,-1.74,-1.74,-0.08,,-1.0,1.74,1,0.0,0.0,-174.0,-174.0,-174.0,0.00075,0.0005,24.27,-26.01,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1279,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9826.0,-174.0,-1.74,-1.74,-0.08,,-1.0,1.74,1,0.0,0.0,-174.0,-174.0,-174.0,0.00075,0.0005,24.27,-26.01,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1280,ema_adx,150,hybrid,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9826.0,-174.0,-1.74,-1.74,-0.08,,-1.0,1.74,1,0.0,0.0,-174.0,-174.0,-174.0,0.00075,0.0005,24.27,-26.01,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1283,sma_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9814.47,-185.53,-1.86,-1.86,-0.08,,-1.0,1.86,1,0.0,0.0,-185.53,-185.53,-185.53,0.00075,0.0005,24.27,-26.13,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1284,sma_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,9924.89,-75.11,-0.75,-0.75,-0.08,,-1.0,0.75,1,0.0,0.0,-75.11,-75.11,-75.11,0.00075,0.0005,24.27,-25.02,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1287,sma_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9814.47,-185.53,-1.86,-1.86,-0.08,,-1.0,1.86,1,0.0,0.0,-185.53,-185.53,-185.53,0.00075,0.0005,24.27,-26.13,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1288,sma_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,9924.89,-75.11,-0.75,-0.75,-0.08,,-1.0,0.75,1,0.0,0.0,-75.11,-75.11,-75.11,0.00075,0.0005,24.27,-25.02,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1291,sma_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9771.22,-228.78,-2.29,-2.29,-0.08,,-1.0,2.29,1,0.0,0.0,-228.78,-228.78,-228.78,0.00075,0.0005,24.27,-26.56,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1292,sma_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.5,5.0,10000,9909.24,-90.76,-0.91,-0.91,-0.08,,-1.0,0.91,1,0.0,0.0,-90.76,-90.76,-90.76,0.00075,0.0005,24.27,-25.18,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1295,sma_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9727.96,-272.04,-2.72,-2.73,-0.08,,-1.0,2.72,1,0.0,0.0,-272.04,-272.04,-272.04,0.00075,0.0005,24.27,-26.99,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1296,sma_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['vwma_cross', 'rsi']",3.0,6.0,10000,9893.59,-106.41,-1.06,-1.07,-0.08,,-1.01,1.06,1,0.0,0.0,-106.41,-106.41,-106.41,0.00075,0.0005,24.27,-25.33,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1297,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,12.0,21.0,,,,,,,,
1298,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1299,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,15.0,21.0,,,,,,,,
1300,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,15.0,26.0,,,,,,,,
1301,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,12.0,21.0,,,,,,,,
1302,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,12.0,26.0,,,,,,,,
1303,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['vwma_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,15.0,21.0,,,,,,,,
